00:44:21 INFO  com.qa25.tripsDB.tests.TestBase - Start test: searchRoute
00:45:38 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:38 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Siauliai
00:45:38 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:38 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Siauliai,2,3300,122.274
00:45:41 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Siauliai,2,3360,104
00:45:41 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:41 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Skopje
00:45:41 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:41 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Skopje,1,686,68.3046
00:45:41 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Skopje,2,3120,157.691
00:45:45 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Skopje,1,771,65
00:45:45 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Skopje,2,3060,118
00:45:45 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:45 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Sandefjord
00:45:45 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:45 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Sandefjord,1,377,181.982
00:45:49 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Sandefjord,1,387,95
00:45:49 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:49 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Stavanger
00:45:49 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:49 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Stavanger,1,259,96.6361
00:45:52 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Stavanger,2,4200,188
00:45:53 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:53 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Strasbourg
00:45:53 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:53 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Strasbourg,1,446,125.0
00:45:53 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Strasbourg,3,812,254.0
00:45:53 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Strasbourg,3,832,257.0
00:45:53 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Strasbourg,2,1770,71.0
00:45:56 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Strasbourg,3,820,234
00:45:56 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Strasbourg,3,818,258
00:45:56 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Strasbourg,2,1904,60
00:45:56 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Strasbourg,1,536,165
00:45:57 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:57 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Split
00:45:57 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:45:57 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Split,1,493,137.083
00:45:57 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Split,2,3060,105.663
00:46:00 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Split,1,500,104
00:46:00 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Split,2,2519,398
00:46:00 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Split,2,3180,93
00:46:00 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Split,2,2483,418
00:46:01 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:01 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Sion
00:46:01 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:01 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Sion,3,990,305.989
00:46:01 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Sion,3,1114,317.116
00:46:01 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Sion,3,1262,566.543
00:46:04 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Sion,3,992,295
00:46:04 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Sion,3,1124,424
00:46:04 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Sion,3,1170,574
00:46:05 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:05 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Stockholm
00:46:05 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:05 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Stockholm,1,393,141.527
00:46:05 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Stockholm,1,558,293.94
00:46:05 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Stockholm,3,2302,436.408
00:46:08 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Stockholm,1,449,95
00:46:08 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Stockholm,3,2079,342
00:46:08 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Stockholm,2,3540,163
00:46:09 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:09 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Tirana
00:46:09 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:09 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Tirana,1,637,156.848
00:46:09 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Tirana,2,3300,146.728
00:46:12 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Tirana,1,637,75
00:46:12 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Tirana,2,3300,163
00:46:13 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:13 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Thessaloniki
00:46:13 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:13 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Thessaloniki,1,554,167.0
00:46:13 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Thessaloniki,2,3060,142.0
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Thessaloniki,1,598,99
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Thessaloniki,2,3120,128
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Treviso
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Treviso,1,468,108.0
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Treviso,3,1640,352.0
00:46:16 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Treviso,2,2597,124.0
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Treviso,1,468,158
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Treviso,2,1636,353
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Treviso,2,2736,113
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Trieste
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Trieste,1,723,144.0
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Trieste,3,1710,327.0
00:46:20 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Trieste,2,2800,107.0
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Trieste,1,547,174
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Trieste,3,1696,328
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Trieste,2,2653,88
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Turin
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Turin,1,442,125.0
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Turin,3,1104,322.0
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Turin,3,1126,319.0
00:46:24 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Turin,2,2075,79.0
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Turin,1,442,105
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Turin,3,1037,300
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Turin,3,1142,314
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Turin,2,2173,64
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Tel-Aviv
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:28 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Tel-Aviv,1,637,120.921
00:46:32 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Tel-Aviv,1,635,164
00:46:32 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:32 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Terceira Island
00:46:32 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:32 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Terceira Island,1,751,113.0
00:46:35 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Terceira Island,1,861,78
00:46:36 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:36 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Timisoara
00:46:36 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:36 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Timisoara,1,701,58.1854
00:46:36 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Timisoara,3,2151,308.635
00:46:39 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Timisoara,1,686,63
00:46:39 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Timisoara,2,2125,289
00:46:40 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:40 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Trabzon
00:46:40 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:40 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Trabzon,1,691,149.169
00:46:40 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Trabzon,2,4980,214.181
00:46:43 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Trabzon,1,816,134
00:46:43 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Trabzon,10,4980,205
00:46:44 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:44 INFO  com.qa25.tripsDB.tests.TestBase - Aberdeen - Tampere
00:46:44 INFO  com.qa25.tripsDB.tests.TestBase - --------------
00:46:44 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Aberdeen,Tampere,1,524,152.0
00:46:47 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Aberdeen,Tampere,1,488,134
