23:30:14 INFO  com.qa25.tripsDB.tests.TestBase - Start test: searchRoute
23:30:35 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Gomel,4,1197,227.682
23:30:38 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Gomel,2,2046,62
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Gomel,3,2716,233
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Gomel,4,1166,220
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Brest
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Brest,3,1239,211.66
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Brest,3,1255,137.452
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Brest,2,1525,48.9094
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Brest,2,1670,68.3046
23:30:39 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Brest,4,831,160.221
23:30:42 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Brest,3,1168,133
23:30:42 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Brest,2,1387,50
23:30:42 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Brest,2,1525,55
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Brest,3,2690,139
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Brest,4,831,150
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Vitebsk
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Vitebsk,3,1799,221.779
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Vitebsk,2,2216,62.4017
23:30:43 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Vitebsk,4,1203,227.682
23:30:46 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Vitebsk,3,1979,138
23:30:46 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Vitebsk,2,2076,60
23:30:46 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Vitebsk,2,2470,75
23:30:47 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Vitebsk,4,1164,220
23:30:47 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:47 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Hrodna
23:30:47 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:47 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Hrodna,3,867,116.16
23:30:47 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Hrodna,2,904,48.6614
23:30:47 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Hrodna,4,595,112.123
23:30:50 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Hrodna,2,1830,69
23:30:50 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Hrodna,4,827,160
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Kiev
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kiev,1,396,86.3174
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kiev,1,465,89.5509
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kiev,3,1949,221.886
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kiev,2,2090,65.8084
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kiev,2,2324,113.772
23:30:51 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kiev,4,1271,224.551
23:30:54 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kiev,1,380,50
23:30:54 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kiev,1,495,53
23:30:54 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kiev,3,1925,153
23:30:54 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kiev,2,2010,73
23:30:54 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kiev,4,1262,210
23:30:55 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:55 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Kherson
23:30:55 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:55 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kherson,1,540,126.138
